comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
513652114864664,natasha mwaba last 2 hrs daily ise ni 3 days comes s only 30 minutes ndipo bativutisa bana ba nfwiti aba,False,0.0,neutral,-1.0,0.0,1.0,0.0,negative,-1.0,negative,True,-1.0,"aba,bana ba",28,1,0.0,0.0357142857142857,0.0,0.0,0.0,0.0357142857142857,0.0,True,aba,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0357142857142857,0.0,0.0,0.1,0.0357142857142857,0.4
521413643944406,kakunta maggie chibale right imagine don t know exactly power going coming back time table iyamano switch off power apobalefyaila kwangala uku kabwe luangwa ericka street power goes same schedule morning elo business,False,0.4767,positive,0.4767,0.256,0.744,0.0,positive,0.4767,positive,False,0.0,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521413643944406,kakunta maggie chibale points,False,0.4767,positive,0.4767,0.256,0.744,0.0,positive,0.4767,positive,False,0.0,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521413643944406,hildah regina s mwamba chisala bakonkolokefye other wise people rise,False,0.4767,positive,0.4767,0.256,0.744,0.0,positive,0.4767,positive,False,0.0,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879945789176597,ťĥë ĝřeàţ mŵå pė stress absolutely nothing understand even wrote post understand,False,0.3252,positive,0.3252,0.092,0.908,0.0,positive,0.3252,positive,False,0.0,,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418604890897874,bev fairplay justice nkhumba niwebo idiot,False,0.0258,neutral,0.0258,0.318,0.374,0.308,neutral,0.0258,neutral,False,0.0,,6,2,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0
895080369249123,zesco limited area power t remember last power restored other areas power 3 4 hours daily basis,False,-0.1779,negative,-0.1779,0.068,0.817,0.115,negative,-0.1779,negative,False,0.0,,36,2,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0277777777777777,0.0277777777777777,0.0277777777777777,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0277777777777777,0.0277777777777777,0.0277777777777777
1711668552902047,m sure now ve already drafted next excuse ll stable supply t trusted,False,-0.5795,negative,-0.5795,0.0,0.558,0.442,negative,-0.5795,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694491787993458,lelo nipa 1 honestly tired hope u stick promises ba zesco otherwise suffered like hell giving us 3 hours electricity nayo 01 04,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,mwandi,1,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.2
506443998939798,lelo nipa 1 power even yesterday dint rationing yanu ilibwa olo ni story usual,False,-0.296,negative,-0.296,0.0,0.891,0.109,negative,-0.296,negative,False,0.0,,20,1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,True,"lelo,nipa",2,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.05,0.1,0.0,0.2
552697647224346,give us power kamwala south yesterday 04 sure,False,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,6,1,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666
372554349145393,solar waste next 25 35 years how true solar waste 300 times toxic per energy consumed nuclear energy measures would taken waste management solar equipment prevent environmental impact disaster solar panels catch fire net metering done other alternatives too like bio energy something much talked energy soruce s electricity generation gas production fuel liquid manure fertilizer production cheaper solar bio energy long run efficient ratio toxicity between two,False,0.4137,positive,0.4137,0.174,0.7,0.126,positive,0.4137,positive,False,0.0,,97,16,0.0103092783505154,0.0412371134020618,0.0309278350515463,0.0309278350515463,0.0103092783505154,0.0412371134020618,0.0103092783505154,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,0.0412371134020618,0.0309278350515463,0.0309278350515463,0.0103092783505154,0.0412371134020618,0.0103092783505154
901235591912417,m rich yesterday donated iphone smart watch wallet homeless guy t imagine happiness felt saw putting knife back pocket kindness everything,False,0.5861,positive,0.5861,0.19,0.681,0.129,positive,0.5861,positive,False,0.0,,39,4,0.0256410256410256,0.0769230769230769,0.0512820512820512,0.0,0.0256410256410256,0.0769230769230769,0.0256410256410256,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0769230769230769,0.0512820512820512,0.0,0.0256410256410256,0.0769230769230769,0.0256410256410256
416841741112021,thank zesco limited also reminding today 1st october hope tusange amaliti lelo pantu last seen sunday,False,-0.0258,neutral,-0.0258,0.12,0.753,0.127,neutral,-0.0258,neutral,False,0.0,,16,1,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125
2159092774486716,pushing excess power into national grid s lot power just physics even using infrastructure required connection worth kindly explain,False,0.7236,positive,0.7236,0.159,0.841,0.0,positive,0.7236,positive,False,0.0,,35,4,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0
505103499003493,waiting power share later nipa 1 lelo,False,0.296,positive,0.296,0.167,0.833,0.0,positive,0.296,positive,False,0.0,,13,1,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,True,"lelo,nipa",2,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0769230769230769,0.0,0.0769230769230769,0.1,0.0769230769230769,0.2
847279377585164,gloriouse nuttip seems love sex,False,0.0772,positive,0.0772,0.211,0.602,0.188,positive,0.0772,positive,False,0.0,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847279377585164,mweene omedy keny expect update today promised zesco md imwe busy talking lungu lungu president 7 years yet didn t sale enjoy embarrassing yourself public,False,0.0772,positive,0.0772,0.211,0.602,0.188,positive,0.0772,positive,False,0.0,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847279377585164,former zambian lucky understand wondering should embarrassed,False,0.0772,positive,0.0772,0.211,0.602,0.188,positive,0.0772,positive,False,0.0,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554598666988182,current affairs re liers,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694491787993458,sammy rose chanda ala mwandi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,mwandi,1,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.2
1711668552902047,jeff chomwa chindele t trusted,False,-0.5795,negative,-0.5795,0.0,0.558,0.442,negative,-0.5795,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552697647224346,lulu nkowani nguni same na kamwala near prison power,False,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,6,1,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666
552697647224346,cynthia muloto imagine upto now awe suffered,False,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,6,1,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666
552697647224346,lulu nkowani nguni s too much two lines mu yard kwinangu power group c awe sure,False,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,6,1,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666
552697647224346,cynthia muloto s unfair weh,False,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,6,1,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666
416841741112021,chanda victoria mulundu s reduced loadshedding end,False,-0.0258,neutral,-0.0258,0.12,0.753,0.127,neutral,-0.0258,neutral,False,0.0,,16,1,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125
416841741112021,chansa joe kapema yes haven t sunday 01 meaning almost two days now,False,-0.0258,neutral,-0.0258,0.12,0.753,0.127,neutral,-0.0258,neutral,False,0.0,,16,1,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125
416841741112021,chanda victoria mulundu sounds like fault loadshedding similar experience until l reported fault know loadshedding comes lot faults system report,False,-0.0258,neutral,-0.0258,0.12,0.753,0.127,neutral,-0.0258,neutral,False,0.0,,16,1,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125
416841741112021,chansa joe kapema s just loadshedding coz off us even made phone calls customer care line ve confirmed themselves,False,-0.0258,neutral,-0.0258,0.12,0.753,0.127,neutral,-0.0258,neutral,False,0.0,,16,1,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125
416841741112021,emmanuel musonda well won t say much logically sounds like fault l hear,False,-0.0258,neutral,-0.0258,0.12,0.753,0.127,neutral,-0.0258,neutral,False,0.0,,16,1,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125
1034750305328057,ba zesco s 1st october now time exactly still power,False,-0.296,negative,-0.296,0.0,0.845,0.155,negative,-0.296,negative,False,0.0,,13,1,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0
540973198303459,lelo nipa 1 atibwanji tuja tunthu,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0
547690607655414,people complain comments like someone normal zesco limited see complains person runs page simple kawayawaya human call zesco even won t also anything don t complain just giving page comment traffic,False,-0.1531,negative,-0.1531,0.095,0.78,0.126,negative,-0.1531,negative,False,0.0,,46,4,0.0652173913043478,0.0,0.0,0.0,0.0652173913043478,0.0,0.0652173913043478,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652173913043478,0.0,0.0,0.0,0.0652173913043478,0.0,0.0652173913043478
8966443923383710,zesco luangwa ericka street power goes morning everyday business choose switch off power business place gives power three streets luangwa least should given us power also business place morning than night suffering family feed please please please look into,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532390074051752,dear zesco limited understand crisis together also keep word today first october hopes s update,False,0.3554,positive,0.3554,0.146,0.745,0.109,positive,0.3554,positive,False,0.0,,34,4,0.0294117647058823,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823
1249250492878220,give us solars kaili,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752883328798712,yabwelako lelo coz promised us month reduce hours how far project try update nation know epo tuleendela,False,0.3612,positive,0.3612,0.082,0.918,0.0,positive,0.3612,positive,False,0.0,,29,1,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,True,lelo,1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0344827586206896,0.1,0.0,0.2
1201200271113616,heard power supply stabilising beginning today how progress far,False,0.1531,positive,0.1531,0.35,0.375,0.275,positive,0.1531,positive,False,0.0,,4,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
1043763430412037,today s 1st october s aii,False,-0.3875,negative,-0.3875,0.0,0.753,0.247,negative,-0.3875,negative,False,0.0,,9,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
1968490243632701,lelo pa 1st october power came 03 30 yayenda 05 30 almost 2 days power supply area ndiye stable power supply iyi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201200271113616,hurst mwale progress,False,0.1531,positive,0.1531,0.35,0.375,0.275,positive,0.1531,positive,False,0.0,,4,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
540973198303459,lamecky lj melchizedek tuja tuja tunthu mwanipanga,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0
540973198303459,lamecky lj melchizedek zoona boss ask behalf us don t power 3 days now,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0
540973198303459,lamecky lj melchizedek u don t listen,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0
540973198303459,lamecky lj melchizedek m immediately using ka statement recover back tumakongoles,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0
1249250492878220,milambo milimo early morning,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043763430412037,boniface lwiindi imagine wasn t agreement naba mudala,False,-0.3875,negative,-0.3875,0.0,0.753,0.247,negative,-0.3875,negative,False,0.0,,9,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
1968490243632701,chabwela mwanza same,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547545499239088,imwe si 1st october lelo don t power since sunday,False,0.3182,positive,0.3182,0.277,0.723,0.0,positive,0.3182,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548644267823048,s stable power,False,0.296,positive,0.296,0.524,0.476,0.0,positive,0.296,positive,False,0.0,,3,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1448794839128330,electricity only comes kuma 23 goes 04 wat u failing even give us electricity sundays wen home allow other companies supply power u enough energy source,False,-0.3612,negative,-0.3612,0.09,0.787,0.124,negative,-0.3612,negative,False,0.0,,42,5,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0,0.0238095238095238,0.0238095238095238,0.0238095238095238,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0,0.0238095238095238,0.0238095238095238,0.0238095238095238
1567925287179979,rubbish telling writing even zambian citizen get paid better keep guys brought harm country than good,False,0.3634,positive,0.3634,0.18,0.699,0.121,positive,0.3634,positive,False,0.0,,34,4,0.0,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.0
2006828819763061,thought pa october 1 load shedding hours reduce everything lie mu new dawn,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,17,3,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647
7977232225716698,good morning zesco limitedd last week mentioned reduction load management question how many hours since today 1st october 2024 looking forward statement line same kindly update,False,0.7269,positive,0.7269,0.148,0.852,0.0,positive,0.7269,positive,False,0.0,,39,5,0.0,0.0256410256410256,0.0,0.0769230769230769,0.0,0.0256410256410256,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0769230769230769,0.0,0.0256410256410256,0.0
532172419460803,lelo nipa tell us now give us amalaiti don t start telling us ivo vama net metering lelo just fulfill promise,False,0.6369,positive,0.4369,0.215,0.785,0.0,positive,0.4369,positive,True,-0.2,amalaiti,22,3,0.0,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0454545454545454,0.0,True,"amalaiti,lelo,nipa",3,0.1333333333333333,0.0333333333333333,0.0,0.0,0.1666666666666666,0.3,0.1333333333333333,0.0454545454545454,0.0333333333333333,0.0454545454545454,0.1666666666666666,0.0454545454545454,0.3
8410970128987163,zesco say 1st 31st because power already came went under 2hours,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8755673427817629,ba zesco babufi areas only experiencing 12 hours loadshedding while area fima 21 hours fair,False,-0.2411,negative,-0.2411,0.0,0.915,0.085,negative,-0.2411,negative,False,0.0,,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567403450514218,s 1st october today time should expecting power come,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0
8966443923383710,zambia repost potential scammer,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547545499239088,maiwase lungu imagine sure since sunday nothing,False,0.3182,positive,0.3182,0.277,0.723,0.0,positive,0.3182,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905418728156204,lelo ni pa 1 october still don t power explaining things yourself don t understand,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,lelo,1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.2
2403852459810762,lelo nipa power already gone,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,"lelo,nipa",2,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.2
3835705476756731,just tell us want hear honor promise s much anxiety cannot carry like,False,0.4042,positive,0.4042,0.253,0.595,0.152,positive,0.4042,positive,False,0.0,,21,3,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476
1342913303784146,pay cash cause need service,False,0.0762,positive,0.0762,0.156,0.844,0.0,positive,0.0762,positive,False,0.0,,9,2,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0555555555555555,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0555555555555555
8556098244482014,imwe bafikala stable power supply promised sipa 1 october lelo,False,0.5719,positive,0.5719,0.281,0.719,0.0,positive,0.5719,positive,False,0.0,,14,2,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,True,"imwe,lelo",2,0.2,0.0,0.0,0.0,0.1,0.3,0.2,0.0,0.0,0.0714285714285714,0.1,0.0,0.3
1776645833112512,ka update bane lelo nipa wenu,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,True,"bane,lelo,nipa",3,0.0666666666666666,0.0,0.0333333333333333,0.0,0.0666666666666666,0.1666666666666666,0.2333333333333333,0.0,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.0,0.25
517690330984872,1 nyumba yanga 2 ma solar panels yanga 3 inverter yanga 4 ma lithium batteries yanga 5 definitely nimalaiti yanga m against net metering s brilliant idea could better attractive consumers join band wagon given money equivalent excess power supply into national grid unlike sending units likely use because loadshedding,True,0.9348,positive,0.9348,0.194,0.806,0.0,negative,0.9348,negative,False,0.0,,74,5,0.0135135135135135,0.027027027027027,0.0,0.027027027027027,0.0,0.027027027027027,0.0067567567567567,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135135,0.027027027027027,0.0,0.027027027027027,0.0,0.027027027027027,0.0067567567567567
894189272588192,installed 5 5kv load 2kv need apply net metering form please monze,False,0.3182,positive,0.3182,0.119,0.881,0.0,positive,0.3182,positive,False,0.0,,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
