comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms
1040670324511272,"These people are not normal from head to toe
Coz what is this?",2026-05-04T14:01:35.261906+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,these people are not normal from head to toe coz what is this,13,people normal head toe coz,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1065276868545722,Tracy Lwando I think we need to remind these guys kuti lelo nipa 1 ka,2026-05-04T14:01:35.261910+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,tracy lwando i think we need to remind these guys kuti lelo nipa 1 ka,15,tracy lwando think need remind guys kuti lelo nipa 1 ka,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,kuti,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1663660647510775,Ati 123 kwati tupuba 🤣🤣🤣🤣,2026-05-04T14:01:35.261917+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ati 123 kwati tupuba 🤣🤣🤣🤣,4,ati 123 kwati tupuba,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
557991783348504,todays it's the first,2026-05-04T14:01:35.261920+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,todays it s the first,5,todays s first,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
904043811583053,Let's talk about stability first.,2026-05-04T14:01:35.261925+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,let s talk about stability first,6,let s talk stability first,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,stability
510100265225826,"Pa 1 nipa 1 ba Ze 
   Ka hint atishani 🤷‍♀️@followers",2026-05-04T14:01:35.261934+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,pa 1 nipa 1 ba ze ka hint atishani 🤷‍♀️,9,pa 1 nipa 1 ba ze ka hint atishani,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
2216626628706016,"Ka Promise kalya Ati Shani???

Ni pa Wanu lelo!!",2026-05-04T14:01:35.261937+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ka promise kalya ati shani ni pa wanu lelo,9,ka promise kalya ati shani ni pa wanu lelo,False,0.3182,positive,0.3182,0.223,0.777,0.0,positive,0.3182,positive,False,0.0,,9,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,promise
543388588052603,Koma nikuti doba uku manje,2026-05-04T14:01:35.261939+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,koma nikuti doba uku manje,5,koma nikuti doba uku manje,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,manje,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
8382745345142486,Ati pa wanu nyoko nyoko! Misula shenu,2026-05-04T14:01:35.261944+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ati pa wanu nyoko nyoko misula shenu,7,ati pa wanu nyoko nyoko misula shenu,False,0.0,neutral,-1.0,0.0,1.0,0.0,negative,-1.0,negative,True,-1.0,nyoko,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1065276868545722,Tracy Lwando I think we need to remind these guys kuti lelo nipa 1 ka,2026-05-04T14:01:35.261910+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,tracy lwando i think we need to remind these guys kuti lelo nipa 1 ka,15,nonde sinkala michili tikali mu september,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1048814180244579,"You thought October won't arrive ka, here we are in October. Give us the schedule boss",2026-05-04T14:01:35.261956+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,you thought october won t arrive ka here we are in october give us the schedule boss,17,thought october won t arrive ka october give us schedule boss,False,0.5719,positive,0.5719,0.291,0.709,0.0,positive,0.5719,positive,False,0.0,,11,2,0.0,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0,False,2,no_energy_or_zesco_terms,"october,schedule"
520241480737069,Nipa 1 lelo noti atishani 😂,2026-05-04T14:01:35.261974+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,nipa 1 lelo noti atishani 😂,5,nipa 1 lelo noti atishani,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1873621619794130,Ba Ze nipa 1 Okotomber lelo,2026-05-04T14:01:35.261990+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ba ze nipa 1 okotomber lelo,6,ba ze nipa 1 okotomber lelo,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
888351559872858,"Did they mention which year???
Yes it's first October but they didn't mention which year of the first October.
Ba sir politicain is not your friend",2026-05-04T14:01:35.261999+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,did they mention which year yes it s first october but they didn t mention which year of the first october ba sir politicain is not your friend,28,mention year yes s first october didn t mention year first october ba sir politicain friend,False,0.7096,positive,0.7096,0.33,0.67,0.0,positive,0.7096,positive,False,0.0,,16,2,0.0,0.0,0.0,0.125,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,october
2263675380677956,Va  zee vo zizila,2026-05-04T14:01:35.262004+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,va zee vo zizila,4,va zee vo zizila,False,0.0,neutral,-0.5,0.0,1.0,0.0,negative,-0.5,negative,True,-0.5,zee,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
837714051859880,Somebody to please hack this page 🤣,2026-05-04T14:01:35.262006+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,somebody to please hack this page 🤣,6,somebody please hack page,False,0.3182,positive,0.3182,0.434,0.566,0.0,positive,0.3182,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
520241480737069,Nipa 1 lelo noti atishani 😂,2026-05-04T14:01:35.261974+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,nipa 1 lelo noti atishani 😂,5,musa banda iwe ati shani ile runinga,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
520241480737069,Nipa 1 lelo noti atishani 😂,2026-05-04T14:01:35.261974+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,nipa 1 lelo noti atishani 😂,5,joshua thabo mulele lol imei still running lol,False,0.6808,positive,0.6808,0.483,0.517,0.0,positive,0.6808,positive,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1221935542342664,😤😤 1 October! 1 October!  1 October! 1 October!,2026-05-04T14:01:35.262030+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,😤😤 1 october 1 october 1 october 1 october,8,1 october 1 october 1 october 1 october,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,october
1526210814682432,Ba zesiko in my area thieves has stolen your chitambo chamalaiti coz of you faki pulomisezi  since Friday we haven't seen  amalait elo today Nipa wanu October wee 😒😒tizachita bwanji apa loomba????,2026-05-04T14:01:35.262042+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ba zesiko in my area thieves has stolen your chitambo chamalaiti coz of you faki pulomisezi since friday we haven t seen amalait elo today nipa wanu october wee 😒😒tizachita bwanji apa loomba,33,ba zesiko area thieves stolen chitambo chamalaiti coz faki pulomisezi since friday haven t seen amalait elo today nipa wanu october wee tizachita bwanji apa loomba,False,-0.7579,negative,-0.7579,0.0,0.78,0.22,negative,-0.7579,negative,False,0.0,,26,2,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0192307692307692,False,1,no_energy_or_zesco_terms,october
27616934051227122,You are still ku meeting aiii you guys,2026-05-04T14:01:35.262060+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,you are still ku meeting aiii you guys,8,still ku meeting aiii guys,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1604015197209519,"Imwe bakembo nipa 1 lelo, don't start tuma stories kwayamba ukukaba",2026-05-04T14:01:35.262068+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,imwe bakembo nipa 1 lelo don t start tuma stories kwayamba ukukaba,12,imwe bakembo nipa 1 lelo don t start tuma stories kwayamba ukukaba,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,2,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,False,0,no_energy_or_zesco_terms,
1969815846775559,"All these guyz needs to be fired and bring people on board with open minded and zealous to find solutions. There people out there who are capable to find solutions, we need to avoid this same situation next year.",2026-05-04T14:01:35.262070+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,all these guyz needs to be fired and bring people on board with open minded and zealous to find solutions there people out there who are capable to find solutions we need to avoid this same situation next year,39,guyz needs fired bring people board open minded zealous find solutions people capable find solutions need avoid same situation next year,False,-0.0772,negative,-0.0772,0.265,0.53,0.205,negative,-0.0772,negative,False,0.0,,21,3,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0,False,0,no_energy_or_zesco_terms,
561852836192549,"Indeed tables turn. A key life lesson can be drawn from this situation. Anyway, what am I even saying? Today is 1 October we expect 3 hrs of load shading as articulated by the minister last month.",2026-05-04T14:01:35.262077+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,indeed tables turn a key life lesson can be drawn from this situation anyway what am i even saying today is 1 october we expect 3 hrs of load shading as articulated by the minister last month,37,indeed tables turn key life lesson drawn situation anyway even saying today 1 october expect 3 hrs load shading articulated minister last month,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,23,2,0.0,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0869565217391304,0.0,False,2,no_energy_or_zesco_terms,"hrs,october"
1073389894142647,The president lies. How do you guys expect them not to lie?,2026-05-04T14:01:35.262085+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,the president lies how do you guys expect them not to lie,12,president lies how guys expect lie,False,-0.4215,negative,-0.4215,0.0,0.641,0.359,negative,-0.4215,negative,False,0.0,,6,3,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,False,0,no_energy_or_zesco_terms,
1073389894142647,The president lies. How do you guys expect them not to lie?,2026-05-04T14:01:35.262085+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,the president lies how do you guys expect them not to lie,12,mwewa gift know freedom don t closs line,False,0.7964,positive,0.7964,0.587,0.413,0.0,positive,0.7964,positive,False,0.0,,8,3,0.0,0.125,0.0,0.25,0.0,0.125,0.0,False,1,no_energy_or_zesco_terms,line
1073389894142647,The president lies. How do you guys expect them not to lie?,2026-05-04T14:01:35.262085+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,the president lies how do you guys expect them not to lie,12,mrgarry zambia get,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1076544780741227,Goodmorning today is the first,2026-05-04T14:01:35.262108+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,goodmorning today is the first,5,goodmorning today first,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
3872353856318219,Mwila twangasha it was at least to be normalized today but what kind of nonsense are you telling us again elo it can never me,2026-05-04T14:01:35.262127+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,mwila twangasha it was at least to be normalized today but what kind of nonsense are you telling us again elo it can never me,25,mwila twangasha least normalized today kind nonsense telling us elo never,False,0.1779,positive,0.1779,0.225,0.596,0.179,positive,0.1779,positive,False,0.0,,11,2,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
422348020498351,Naka kuchita stabilise vintu kwalakwa cha? Sipa 1 lelo🤨,2026-05-04T14:01:35.262129+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,naka kuchita stabilise vintu kwalakwa cha sipa 1 lelo🤨,9,naka kuchita stabilise vintu kwalakwa cha sipa 1 lelo,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
850448113530235,We want our schedule noti this,2026-05-04T14:01:35.262131+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we want our schedule noti this,6,want schedule noti,False,0.0772,positive,0.0772,0.394,0.606,0.0,positive,0.0772,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,schedule
1585824725364023,Positive results as promised are the things we are looking for don't ama panel fyaku mushi ifyoo,2026-05-04T14:01:35.262138+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,positive results as promised are the things we are looking for don t ama panel fyaku mushi ifyoo,18,positive results promised things looking don t ama panel fyaku mushi ifyoo,False,0.7269,positive,0.7269,0.404,0.596,0.0,positive,0.7269,positive,False,0.0,,12,1,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,promised
1269584484485241,"Lelo nipa wanu,so chilibwa?

Problem muli naboza bonse uko Ku side😕",2026-05-04T14:01:35.262141+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,lelo nipa wanu so chilibwa problem muli naboza bonse uko ku side😕,12,lelo nipa wanu chilibwa problem muli naboza bonse uko ku side,False,-0.4019,negative,-0.4019,0.0,0.787,0.213,negative,-0.4019,negative,False,0.0,,11,1,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0454545454545454,False,0,no_energy_or_zesco_terms,
876487240776944,Some post clearly indicate that things are not yet stable🙆🏻‍♂️ the date can not fix the issue at hand,2026-05-04T14:01:35.262143+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,some post clearly indicate that things are not yet stable🙆🏻‍♂️ the date can not fix the issue at hand,19,post clearly indicate things yet stable date fix issue hand,False,0.7964,positive,0.7964,0.536,0.464,0.0,positive,0.7964,positive,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,stable
2573420396189664,You better stop sending this statement on Facebook coz we are not interested in such things to us,2026-05-04T14:01:35.262154+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,you better stop sending this statement on facebook coz we are not interested in such things to us,18,better stop sending statement facebook coz interested such things us,False,0.5267,positive,0.5267,0.378,0.473,0.149,positive,0.5267,positive,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.1,0.0,0.05,False,0,no_energy_or_zesco_terms,
936268835214047,The are doing phase three annual maintenance ku mamba starting Lelo 😭😭😭🤣,2026-05-04T14:01:35.262179+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,the are doing phase three annual maintenance ku mamba starting lelo 😭😭😭🤣,11,doing phase three annual maintenance ku mamba starting lelo,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
521654363945432,where's the new schedule?,2026-05-04T14:01:35.262188+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,where s the new schedule,5,s new schedule,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,schedule
1781796899224303,Imwe you said pa 1 te? Tiyeni give us kaili🙄,2026-05-04T14:01:35.262196+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,imwe you said pa 1 te tiyeni give us kaili🙄,10,imwe said pa 1 te tiyeni give us kaili,False,0.0,neutral,-0.2,0.0,1.0,0.0,negative,-0.2,negative,True,-0.2,kaili,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,said
363593323497555,Did you mean 1 October 2024 or which year,2026-05-04T14:01:35.262199+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,did you mean 1 october 2024 or which year,9,mean 1 october 2024 year,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,october
3776966142524873,Lelo ni pa 1 manje bakamba chani futi,2026-05-04T14:01:35.262201+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,lelo ni pa 1 manje bakamba chani futi,8,lelo ni pa 1 manje bakamba chani futi,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,manje,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
3776966142524873,Lelo ni pa 1 manje bakamba chani futi,2026-05-04T14:01:35.262201+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,lelo ni pa 1 manje bakamba chani futi,8,kanyuka benjamin iwe nipase ndalama zanga,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1748496755688371,Bartar system kwena just start giving them money I will encourage many 😂,2026-05-04T14:01:35.262223+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,bartar system kwena just start giving them money i will encourage many 😂,12,bartar system kwena just start giving money encourage many,False,0.6908,positive,0.6908,0.449,0.551,0.0,positive,0.6908,positive,False,0.0,,9,5,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0555555555555555,False,0,no_energy_or_zesco_terms,
